,time,distance,heuristic,cityDep_id,cityArr_id,ScoreCity1,ScoreCity2
1255,28883,882423,700478.5457744471,18,54,2.5480767501788013,2.191389229854672
1256,15269,399195,262212.65583701583,18,55,2.5480767501788013,0.0
1257,28289,848699,653266.7093613149,18,56,2.5480767501788013,1.825391560637008
1258,15093,440591,207583.16416358182,18,57,2.5480767501788013,2.8179292146988466
1259,12863,241912,131328.9186829926,18,58,2.5480767501788013,1.011248194109564
1260,34187,1016469,813854.4035819264,18,59,2.5480767501788013,0.6859624796652684
1261,3619,93751,69280.67248987027,18,60,2.5480767501788013,0.6859624796652684
1262,25933,808999,643345.3290618822,18,61,2.5480767501788013,2.470624704542101
1263,23326,626310,456848.99756013905,18,62,2.5480767501788013,1.7337297062255976
1264,20041,593519,486927.8987383873,18,63,2.5480767501788013,2.4627102052471157
1265,15986,489349,370371.05431922904,18,64,2.5480767501788013,1.715843370063408
1266,31994,955715,753001.9727469394,18,65,2.5480767501788013,2.0656258995375207
1267,22399,697571,552442.7784941775,18,66,2.5480767501788013,1.6905640979598637
1268,12810,372319,230445.20489156048,18,67,2.5480767501788013,1.9952901020790401
1269,18555,562924,475813.19970423024,18,68,2.5480767501788013,2.6064260915107713
1270,19258,582787,489489.3888393564,18,69,2.5480767501788013,4.480114177393132
1271,24946,660188,496996.0173868629,18,70,2.5480767501788013,0.6859624796652684
1272,21952,680170,517556.3193189895,18,71,2.5480767501788013,0.6859624796652684
1273,2560,62163,47643.08614292446,18,72,2.5480767501788013,1.6780405864523662
1274,22851,664574,548318.7923974814,18,73,2.5480767501788013,1.9921281588049677
1275,22880,671069,500209.6937481284,18,74,2.5480767501788013,0.6859624796652684
1276,3965,108472,86872.22338475114,18,75,2.5480767501788013,2.065030299835525
1277,42886,658496,435981.5090908043,18,76,2.5480767501788013,0.6859624796652684
1278,29894,898968,706371.5560087803,18,77,2.5480767501788013,1.786283316841683
1279,19163,582707,369015.2749771538,18,78,2.5480767501788013,0.6859624796652684
1280,1717,29260,19359.910476183715,18,79,2.5480767501788013,2.0173992826133795
1281,13418,391243,230430.3448183136,18,80,2.5480767501788013,0.6859624796652684
1282,19289,576502,483325.4841831881,18,81,2.5480767501788013,4.109941411108329
1283,15870,476376,369007.74351030454,19,20,2.612979704282485,0.6859624796652684
1284,11440,327095,225909.71662387505,19,21,2.612979704282485,0.6859624796652684
1285,16179,473152,350208.8701229368,19,22,2.612979704282485,0.6859624796652684
1286,16795,429695,331168.75533779315,19,23,2.612979704282485,1.761045765708056
1287,16536,485112,422413.19223368977,19,24,2.612979704282485,2.732463177885047
1288,15305,445201,391222.6912462023,19,25,2.612979704282485,2.1896282432873537
1289,13675,419902,326866.26851489826,19,26,2.612979704282485,2.4667942238289347
1290,22678,659503,491184.05872047896,19,27,2.612979704282485,0.6859624796652684
1291,9868,270612,219471.62266935423,19,28,2.612979704282485,0.6859624796652684
1292,7315,198817,172846.89663214554,19,29,2.612979704282485,3.1299938087566668
1293,4388,97620,77132.02863990357,19,30,2.612979704282485,0.6859624796652684
1294,18024,539699,448663.5228822759,19,31,2.612979704282485,2.4433842998034945
1295,10196,310304,243202.6004805808,19,32,2.612979704282485,2.2002933367819395
1296,8577,221110,180667.90345076812,19,33,2.612979704282485,2.526089764499331
1297,14851,439643,374228.77058242477,19,34,2.612979704282485,2.5857181425629023
1298,21535,645690,542369.8432027234,19,35,2.612979704282485,0.6859624796652684
1299,10628,311867,266148.4060142732,19,36,2.612979704282485,4.199400377447803
1300,8228,214971,175820.59939034507,19,37,2.612979704282485,2.634666733449581
1301,17238,513015,400090.02744550095,19,38,2.612979704282485,3.4351625032292685
1302,11991,330022,274392.3739424873,19,39,2.612979704282485,3.008704474845671
1303,17384,515009,402239.15361390094,19,40,2.612979704282485,1.746496551575302
1304,12869,376565,315943.7354209231,19,41,2.612979704282485,0.6859624796652684
1305,22431,653514,434617.8322061196,19,42,2.612979704282485,0.6859624796652684
1306,10775,315211,270686.12753710354,19,43,2.612979704282485,3.4719603739610263
1307,14691,417979,375098.47469610407,19,44,2.612979704282485,2.2790551957472065
1308,17013,517738,365070.5358968329,19,45,2.612979704282485,1.9287732691996229
1309,11455,329501,273645.2033915137,19,46,2.612979704282485,3.5624600389719134
1310,30270,913349,614162.8732317315,19,47,2.612979704282485,0.6859624796652684
1311,21333,650509,487388.2592973072,19,48,2.612979704282485,2.338810058436918
1312,18899,573070,466101.6119303263,19,49,2.612979704282485,0.6859624796652684
1313,11642,322615,271999.2298980889,19,50,2.612979704282485,3.4800256010556816
1314,11573,244251,199599.19616508292,19,51,2.612979704282485,0.6859624796652684
1315,11617,323220,272480.4511887052,19,52,2.612979704282485,3.196870692341221
1316,21661,641490,446734.96095375257,19,53,2.612979704282485,2.5700944280694675
1317,20067,583235,458069.54205820436,19,54,2.612979704282485,2.191389229854672
1318,16485,401036,295364.494411282,19,55,2.612979704282485,0.0
1319,22674,689548,544621.4141273018,19,56,2.612979704282485,1.825391560637008
1320,21688,633279,447422.9841772107,19,57,2.612979704282485,2.8179292146988466
1321,22739,542286,370695.8250630004,19,58,2.612979704282485,1.011248194109564
1322,27629,830154,687370.0106990908,19,59,2.612979704282485,0.6859624796652684
1323,10610,293862,265464.08613550354,19,60,2.612979704282485,0.6859624796652684
1324,17117,509811,398973.9471457723,19,61,2.612979704282485,2.470624704542101
1325,21721,535817,430079.2296675904,19,62,2.612979704282485,1.7337297062255976
1326,11701,328156,262197.20575143193,19,63,2.612979704282485,2.4627102052471157
1327,7170,190161,129811.1951841848,19,64,2.612979704282485,1.715843370063408
1328,25436,769399,631611.4048442112,19,65,2.612979704282485,2.0656258995375207
1329,13583,398383,309530.07518348284,19,66,2.612979704282485,1.6905640979598637
1330,19405,565007,474284.0052106533,19,67,2.612979704282485,1.9952901020790401
1331,10215,297561,257565.4085287677,19,68,2.612979704282485,2.6064260915107713
1332,10918,317424,268692.3182248865,19,69,2.612979704282485,4.480114177393132
1333,19447,590043,432193.48883529345,19,70,2.612979704282485,0.6859624796652684
1334,13136,380982,273626.8804998376,19,71,2.612979704282485,0.6859624796652684
1335,10309,299244,207107.089632808,19,72,2.612979704282485,1.6780405864523662
1336,14511,399211,320211.26888652967,19,73,2.612979704282485,1.9921281588049677
1337,24096,672910,517342.46563894773,19,74,2.612979704282485,0.6859624796652684
1338,7199,202164,182108.65862475405,19,75,2.612979704282485,2.065030299835525
1339,49481,851184,669192.9643317645,19,76,2.612979704282485,0.6859624796652684
1340,23843,727297,585246.4014788067,19,77,2.612979704282485,1.786283316841683
1341,22172,620088,464978.9491037338,19,78,2.612979704282485,0.6859624796652684
1342,11760,333223,240621.28152415555,19,79,2.612979704282485,2.0173992826133795
1343,20013,583931,475417.99394960026,19,80,2.612979704282485,0.6859624796652684
1344,10949,311139,264040.416656164,19,81,2.612979704282485,4.109941411108329
1345,14604,430916,330106.0608792717,20,21,0.6859624796652684,0.6859624796652684
1346,12415,330647,261327.0945151154,20,22,0.6859624796652684,0.6859624796652684
1347,13287,328844,252291.85239582308,20,23,0.6859624796652684,1.761045765708056
1348,29071,873862,641857.9269237268,20,24,0.6859624796652684,2.732463177885047
1349,27788,810713,564111.5860769696,20,25,0.6859624796652684,2.1896282432873537
1350,4363,97434,77614.5153560301,20,26,0.6859624796652684,2.4667942238289347
1351,26337,771792,539045.6634022895,20,27,0.6859624796652684,0.6859624796652684
1352,18208,541270,457144.61454339186,20,28,0.6859624796652684,0.6859624796652684
1353,20121,589028,434365.1221769325,20,29,0.6859624796652684,3.1299938087566668
1354,19136,575839,445434.950810158,20,30,0.6859624796652684,0.6859624796652684
1355,6189,163363,137811.1272606115,20,31,0.6859624796652684,2.4433842998034945
1356,7209,196039,127067.06872506376,20,32,0.6859624796652684,2.2002933367819395
1357,23325,699329,533164.2348388468,20,33,0.6859624796652684,2.526089764499331
1358,7547,208983,172240.37223959994,20,34,0.6859624796652684,2.5857181425629023
1359,28717,863251,627879.6330616827,20,35,0.6859624796652684,0.6859624796652684
1360,7391,202580,177603.13147598147,20,36,0.6859624796652684,4.199400377447803
1361,19257,576818,450301.4806310847,20,37,0.6859624796652684,2.634666733449581
1362,15475,434390,369556.236472795,20,38,0.6859624796652684,3.4351625032292685
1363,8768,222853,184574.88318077935,20,39,0.6859624796652684,3.008704474845671
1364,15621,436384,370346.52732982335,20,40,0.6859624796652684,1.746496551575302
1365,6804,165900,121337.84974487187,20,41,0.6859624796652684,0.6859624796652684
1366,34966,1042264,718337.8377014145,20,42,0.6859624796652684,0.6859624796652684
1367,7426,201892,168360.87265172348,20,43,0.6859624796652684,3.4719603739610263
1368,27226,806729,574949.2569517739,20,44,0.6859624796652684,2.2790551957472065
1369,7700,195270,158023.57714233446,20,45,0.6859624796652684,1.9287732691996229
1370,8106,216182,178439.6878145721,20,46,0.6859624796652684,3.5624600389719134
1371,21918,651301,525052.2548148867,20,47,0.6859624796652684,0.6859624796652684
1372,10593,277982,228294.72785154765,20,48,0.6859624796652684,2.338810058436918
1373,15088,422478,348974.7499604572,20,49,0.6859624796652684,0.6859624796652684
1374,8501,212012,182515.88480708585,20,50,0.6859624796652684,3.4800256010556816
1375,9610,257402,194267.41459498767,20,51,0.6859624796652684,0.6859624796652684
1376,8241,208339,177425.00720796335,20,52,0.6859624796652684,3.196870692341221
1377,34196,1030240,727450.4187815706,20,53,0.6859624796652684,2.5700944280694675
1378,17253,469939,373841.03412410297,20,54,0.6859624796652684,2.191389229854672
1379,18449,514386,335585.4301310512,20,55,0.6859624796652684,0.0
1380,8722,238886,196883.0079464581,20,56,0.6859624796652684,1.825391560637008
1381,34223,1022029,724402.2615878243,20,57,0.6859624796652684,2.8179292146988466
1382,35655,930805,653194.0891623348,20,58,0.6859624796652684,1.011248194109564
1383,13637,369468,320253.7757494535,20,59,0.6859624796652684,0.6859624796652684
1384,23146,682611,496219.32182056573,20,60,0.6859624796652684,0.6859624796652684
1385,15354,431186,367015.0621369867,20,61,0.6859624796652684,2.470624704542101
1386,12577,317666,256941.35499175644,20,62,0.6859624796652684,1.7337297062255976
1387,8846,225135,195884.49383309466,20,63,0.6859624796652684,2.4627102052471157
1388,12206,346744,290311.9075211337,20,64,0.6859624796652684,1.715843370063408
1389,11444,308713,267740.0548891894,20,65,0.6859624796652684,2.0656258995375207
1390,13499,369640,305356.7672034303,20,66,0.6859624796652684,1.6905640979598637
1391,31940,953757,702316.6699350056,20,67,0.6859624796652684,1.9952901020790401
1392,7016,192269,176295.59817064548,20,68,0.6859624796652684,2.6064260915107713
1393,7932,209369,181542.86666983922,20,69,0.6859624796652684,4.480114177393132
1394,10135,267575,194061.46539039828,20,70,0.6859624796652684,0.6859624796652684
1395,15696,446007,384604.7348142453,20,71,0.6859624796652684,0.6859624796652684
1396,23226,687764,513968.1023378768,20,72,0.6859624796652684,1.6780405864523662
1397,11455,296343,211155.3286233586,20,73,0.6859624796652684,1.9921281588049677
1398,15657,451797,361691.1303861232,20,74,0.6859624796652684,0.6859624796652684
1399,19854,592484,439958.66499156936,20,75,0.6859624796652684,2.065030299835525
1400,62016,1239934,953055.5378085296,20,76,0.6859624796652684,0.6859624796652684
1401,9851,266611,223532.9561568576,20,77,0.6859624796652684,1.786283316841683
1402,21049,567354,452234.34186362743,20,78,0.6859624796652684,0.6859624796652684
1403,24676,721742,534408.4623343681,20,79,0.6859624796652684,2.0173992826133795
1404,32548,972681,712433.5526770663,20,80,0.6859624796652684,0.6859624796652684
1405,7744,200658,177719.70055165672,20,81,0.6859624796652684,4.109941411108329
1406,19740,569831,461980.08229606977,21,22,0.6859624796652684,0.6859624796652684
1407,8510,230625,142429.18278847198,21,23,0.6859624796652684,1.761045765708056
1408,15692,456316,311994.1277653865,21,24,0.6859624796652684,2.732463177885047
1409,14426,392875,239006.98480049352,21,25,0.6859624796652684,2.1896282432873537
1410,11444,338701,255790.9660776413,21,26,0.6859624796652684,2.4667942238289347
1411,16498,459226,277656.2538035914,21,27,0.6859624796652684,0.6859624796652684
1412,19684,594229,439145.87029511796,21,28,0.6859624796652684,0.6859624796652684
1413,6742,171482,139766.54215428073,21,29,0.6859624796652684,3.1299938087566668
1414,13503,393976,278758.15197833744,21,30,0.6859624796652684,0.6859624796652684
1415,19552,596338,458110.78993157134,21,31,0.6859624796652684,2.4433842998034945
1416,10162,305315,253987.1827649119,21,32,0.6859624796652684,2.2002933367819395
1417,17692,517466,390994.8927578358,21,33,0.6859624796652684,2.526089764499331
1418,17891,540499,433113.3042522111,21,34,0.6859624796652684,2.5857181425629023
1419,15355,445413,345458.58309916925,21,35,0.6859624796652684,0.6859624796652684
1420,13780,416755,345295.5863179457,21,36,0.6859624796652684,4.199400377447803
1421,18044,538588,399568.09972104453,21,37,0.6859624796652684,2.634666733449581
1422,21864,648565,547355.6336331497,21,38,0.6859624796652684,3.4351625032292685
1423,15157,437028,358060.97929651104,21,39,0.6859624796652684,3.008704474845671
1424,22010,650559,549198.3967948441,21,40,0.6859624796652684,1.746496551575302
1425,14888,416563,356490.55555693846,21,41,0.6859624796652684,0.6859624796652684
1426,21587,624718,394238.67014030414,21,42,0.6859624796652684,0.6859624796652684
1427,13815,416067,343381.0609760436,21,43,0.6859624796652684,3.4719603739610263
1428,13847,389183,245654.5522508547,21,44,0.6859624796652684,2.2790551957472065
1429,13213,318926,229881.9590123988,21,45,0.6859624796652684,1.9287732691996229
1430,14495,430357,353279.2589085739,21,46,0.6859624796652684,3.5624600389719134
1431,19849,566496,388962.5642614797,21,47,0.6859624796652684,0.6859624796652684
1432,18066,460409,330234.9132331306,21,48,0.6859624796652684,2.338810058436918
1433,23556,708822,582508.8380509975,21,49,0.6859624796652684,0.6859624796652684
1434,14890,426187,354412.12730132975,21,50,0.6859624796652684,3.4800256010556816
1435,6876,190761,153917.18812742832,21,51,0.6859624796652684,0.6859624796652684
1436,14630,422514,351459.40370647225,21,52,0.6859624796652684,3.196870692341221
1437,20817,612694,402264.7252535447,21,53,0.6859624796652684,2.5700944280694675
1438,24693,718785,588660.8236206686,21,54,0.6859624796652684,2.191389229854672
1439,5632,94466,70405.16204242664,21,55,0.6859624796652684,0.0
1440,19522,588455,437585.2788715902,21,56,0.6859624796652684,1.825391560637008
1441,20844,604483,398391.99997280416,21,57,0.6859624796652684,2.8179292146988466
1442,22276,513259,331393.2897998877,21,58,0.6859624796652684,1.011248194109564
1443,25420,756225,599279.8221377535,21,59,0.6859624796652684,0.6859624796652684
1444,9767,265065,170715.21217548376,21,60,0.6859624796652684,0.6859624796652684
1445,21743,645361,545482.6048869381,21,61,0.6859624796652684,2.470624704542101
1446,14015,353814,246174.68055895923,21,62,0.6859624796652684,1.7337297062255976
1447,15235,439310,353890.1163270555,21,63,0.6859624796652684,2.4627102052471157
1448,16257,449907,290235.97518284863,21,64,0.6859624796652684,1.715843370063408
1449,23227,695471,538120.0519935625,21,65,0.6859624796652684,2.0656258995375207
1450,19888,583815,452945.6160700317,21,66,0.6859624796652684,1.6905640979598637
1451,18561,536211,372437.18210766,21,67,0.6859624796652684,1.9952901020790401
1452,13405,406443,335501.9005477039,21,68,0.6859624796652684,2.6064260915107713
1453,14321,423544,350541.51244348753,21,69,0.6859624796652684,4.480114177393132
1454,16179,399943,280595.83056059404,21,70,0.6859624796652684,0.6859624796652684
1455,22085,660182,459919.7461391918,21,71,0.6859624796652684,0.6859624796652684
1456,9847,270218,222974.74582775772,21,72,0.6859624796652684,1.6780405864523662
1457,17844,510518,413178.6811068906,21,73,0.6859624796652684,1.9921281588049677
